hour,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,snowed
2025-01-11 06:00:00,1.0,-9.0,47.0,0.0,,232.0,3.6,,1006.0,,3.0,1
2025-01-11 07:00:00,1.0,-9.0,47.0,0.0,,220.0,7.0,,1004.0,,3.0,1
2025-01-11 08:00:00,0.0,-7.3,58.0,0.4,,230.0,11.0,,1004.0,,15.0,1
2025-01-11 09:00:00,-1.0,-7.1,63.0,0.0,,208.0,11.0,,1004.0,,3.0,1
2025-01-11 10:00:00,-2.0,-4.8,81.0,0.6,,280.0,9.0,,1002.0,,15.0,1
2025-01-11 11:00:00,-2.0,-4.8,81.0,0.4,,280.0,6.0,,1001.0,,15.0,1
2025-01-11 12:00:00,-2.0,-5.3,78.0,0.1,,232.0,6.0,,1001.0,,14.0,1
2025-01-11 13:00:00,-2.0,-5.3,78.0,0.0,,268.0,6.0,,1000.0,,3.0,1
2025-01-11 14:00:00,-2.0,-5.3,78.0,0.0,,283.0,5.4,,1000.0,,3.0,1
2025-01-11 15:00:00,-1.0,-6.0,69.0,0.0,,310.0,15.0,,1000.0,,3.0,1
2025-01-11 16:00:00,-1.0,-5.4,72.0,0.0,,300.0,15.0,,999.0,,3.0,1
2025-01-11 17:00:00,1.0,-5.2,63.0,0.0,,290.0,11.0,,998.0,,3.0,1
2025-01-11 18:00:00,1.0,-6.1,59.0,0.0,,324.0,13.7,,998.0,,3.0,1
2025-01-11 19:00:00,2.0,-5.8,56.0,0.0,,300.0,9.0,,999.0,,3.0,1
2025-01-11 20:00:00,2.0,-6.8,52.0,0.0,,300.0,15.0,,1000.0,,3.0,1
2025-01-11 21:00:00,2.0,-7.6,49.0,0.0,,310.0,22.0,,1002.0,,3.0,1
2025-01-11 22:00:00,1.0,-8.0,51.0,0.0,,300.0,20.0,,1004.0,,3.0,1
2025-01-11 23:00:00,0.0,-8.2,54.0,0.0,,290.0,20.0,,1005.0,,3.0,1
2025-01-12 00:00:00,0.0,-9.4,49.0,0.0,,290.0,20.0,,1006.0,,2.0,0
2025-01-12 01:00:00,-1.0,-9.8,51.0,0.0,,310.0,19.0,,1008.0,,1.0,0
2025-01-12 02:00:00,-1.0,-9.8,51.0,0.0,,300.0,20.0,,1008.0,,3.0,0
2025-01-12 03:00:00,-1.0,-9.1,54.0,0.0,,300.0,15.0,,1009.0,,1.0,0
2025-01-12 04:00:00,-1.0,-9.1,54.0,0.0,,322.0,9.0,,1009.0,,2.0,0
2025-01-12 05:00:00,-1.0,-8.7,56.0,0.0,,300.0,13.0,,1010.0,,3.0,0
2025-01-12 06:00:00,-1.0,-7.6,61.0,0.0,,300.0,17.0,,1011.0,,2.0,0
2025-01-12 07:00:00,-1.0,-7.1,63.0,0.0,,323.0,7.0,,1012.0,,3.0,0
2025-01-12 08:00:00,0.0,-6.6,61.0,0.0,,300.0,22.0,,1012.0,,3.0,0
2025-01-12 09:00:00,1.0,-5.7,61.0,0.0,,270.0,15.0,,1014.0,,2.0,0
2025-01-12 10:00:00,1.0,-6.8,56.0,0.0,,300.0,9.0,,1014.0,,2.0,0
2025-01-12 11:00:00,0.0,-7.7,56.0,0.0,,321.0,11.9,,1014.0,,3.0,0
2025-01-12 12:00:00,0.0,-7.7,56.0,0.0,,300.0,9.0,,1015.0,,1.0,0
2025-01-12 13:00:00,1.0,-6.8,56.0,0.0,,305.0,6.0,,1016.0,,1.0,0
2025-01-12 14:00:00,2.0,-6.8,52.0,0.0,,322.0,11.0,,1017.0,,1.0,0
2025-01-12 15:00:00,3.0,-6.4,50.0,0.0,,314.0,7.0,,1017.0,,1.0,0
2025-01-12 16:00:00,4.0,-7.1,44.0,0.0,,301.0,6.0,,1016.0,,1.0,0
2025-01-12 17:00:00,5.0,-6.5,43.0,0.0,,317.0,9.0,,1016.0,,1.0,0
2025-01-12 18:00:00,5.0,-6.5,43.0,0.0,,300.0,6.0,,1016.0,,3.0,0
2025-01-12 19:00:00,5.0,-6.5,43.0,0.0,,289.0,9.7,,1016.0,,3.0,0
2025-01-12 20:00:00,4.0,-7.1,44.0,0.0,,288.0,9.4,,1016.0,,3.0,0
2025-01-12 21:00:00,4.0,-6.6,46.0,0.0,,290.0,5.0,,1017.0,,3.0,0
2025-01-12 22:00:00,4.0,-6.6,46.0,0.0,,278.0,6.0,,1018.0,,1.0,0
2025-01-12 23:00:00,4.0,-6.6,46.0,0.0,,310.0,9.0,,1018.0,,1.0,0
2025-01-13 00:00:00,4.0,-7.1,44.0,0.0,,323.0,5.0,,1018.0,,1.0,0
2025-01-13 01:00:00,3.0,-6.9,48.0,0.0,,309.0,4.7,,1018.0,,1.0,0
2025-01-13 02:00:00,4.0,-7.1,44.0,0.0,,288.0,4.7,,1018.0,,2.0,0
2025-01-13 03:00:00,3.0,-6.4,50.0,0.0,,240.0,9.0,,1018.0,,2.0,0
2025-01-13 04:00:00,3.0,-6.9,48.0,0.0,,209.0,7.0,,1018.0,,3.0,0
2025-01-13 05:00:00,3.0,-6.4,50.0,0.0,,220.0,6.1,,1017.0,,3.0,0
2025-01-13 06:00:00,3.0,-6.9,48.0,0.0,,270.0,7.0,,1017.0,,3.0,0
2025-01-13 07:00:00,2.0,-7.3,50.0,0.0,,223.0,6.1,,1017.0,,3.0,0
2025-01-13 08:00:00,2.0,-7.9,48.0,0.0,,225.0,6.0,,1017.0,,3.0,0
2025-01-13 09:00:00,2.0,-7.3,50.0,0.0,,220.0,7.0,,1016.0,,3.0,0
2025-01-13 10:00:00,2.0,-6.8,52.0,0.0,,215.0,11.0,,1016.0,,3.0,0
2025-01-13 11:00:00,2.0,-6.8,52.0,0.0,,222.0,8.3,,1016.0,,1.0,0
2025-01-13 12:00:00,1.0,-7.3,54.0,0.0,,231.0,9.0,,1016.0,,1.0,0
2025-01-13 13:00:00,2.0,-6.3,54.0,0.0,,230.0,15.0,,1016.0,,1.0,0
2025-01-13 14:00:00,2.0,-7.3,50.0,0.0,,240.0,15.0,,1016.0,,1.0,0
2025-01-13 15:00:00,3.0,-6.9,48.0,0.0,,250.0,13.0,,1015.0,,3.0,0
2025-01-13 16:00:00,3.0,-6.9,48.0,0.0,,230.0,13.0,,1014.0,,3.0,0
2025-01-13 17:00:00,4.0,-7.1,44.0,0.0,,211.0,9.4,,1013.0,,3.0,0
2025-01-13 18:00:00,4.0,-6.6,46.0,0.0,,240.0,19.0,,1013.0,,2.0,0
2025-01-13 19:00:00,5.0,-5.9,45.0,0.0,,230.0,13.0,,1012.0,,1.0,0
2025-01-13 20:00:00,6.0,-6.3,41.0,0.0,,255.0,15.5,,1012.0,,3.0,0
2025-01-13 21:00:00,5.0,-6.5,43.0,0.0,,258.0,17.3,,1013.0,,3.0,0
2025-01-13 22:00:00,4.0,-7.1,44.0,0.0,,268.0,6.0,,1013.0,,2.0,0
2025-01-13 23:00:00,4.0,-6.6,46.0,0.0,,266.0,12.2,,1014.0,,1.0,0
2025-01-14 00:00:00,4.0,-6.0,48.0,0.0,,262.0,7.0,,1014.0,,1.0,0
2025-01-14 01:00:00,3.0,-6.4,50.0,0.0,,270.0,7.0,,1014.0,,1.0,0
2025-01-14 02:00:00,3.0,-8.1,44.0,0.0,,265.0,11.0,,1014.0,,1.0,0
2025-01-14 03:00:00,3.0,-8.7,42.0,0.0,,270.0,17.0,,1014.0,,1.0,0
2025-01-14 04:00:00,2.0,-8.7,45.0,0.0,,300.0,15.0,,1014.0,,1.0,0
2025-01-14 05:00:00,1.0,-9.6,45.0,0.0,,278.0,9.0,,1014.0,,1.0,0
2025-01-14 06:00:00,0.0,-9.4,49.0,0.0,,277.0,12.2,,1015.0,,1.0,0
2025-01-14 07:00:00,-1.0,-10.4,49.0,0.0,,279.0,9.0,,1015.0,,1.0,0
2025-01-14 08:00:00,-1.0,-9.8,51.0,0.0,,280.0,13.0,,1015.0,,1.0,0
2025-01-14 09:00:00,-1.0,-9.8,51.0,0.0,,230.0,6.0,,1015.0,,1.0,0
2025-01-14 10:00:00,-1.0,-11.7,44.0,0.0,,298.0,6.0,,1016.0,,1.0,0
2025-01-14 11:00:00,-2.0,-14.7,37.0,0.0,,280.0,13.0,,1017.0,,1.0,0
2025-01-14 12:00:00,-2.0,-14.1,39.0,0.0,,300.0,19.0,,1017.0,,1.0,0
2025-01-14 13:00:00,-2.0,-14.1,39.0,0.0,,280.0,15.0,,1018.0,,1.0,0
2025-01-14 14:00:00,-2.0,-15.1,36.0,0.0,,280.0,22.0,,1018.0,,1.0,0
2025-01-14 15:00:00,-1.0,-14.9,34.0,0.0,,280.0,22.0,,1018.0,,1.0,0
2025-01-14 16:00:00,-1.0,-16.0,31.0,0.0,,299.0,9.0,,1017.0,,2.0,0
2025-01-14 17:00:00,0.0,-15.1,31.0,0.0,,294.0,11.0,,1016.0,,2.0,0
2025-01-14 18:00:00,0.0,-15.5,30.0,0.0,,288.0,11.0,,1016.0,,3.0,0
2025-01-14 19:00:00,0.0,-15.5,30.0,0.0,,290.0,17.0,,1015.0,,3.0,0
2025-01-14 20:00:00,0.0,-15.1,31.0,0.0,,290.0,15.0,,1016.0,,3.0,0
2025-01-14 21:00:00,-1.0,-14.9,34.0,0.0,,289.0,9.0,,1016.0,,3.0,0
2025-01-14 22:00:00,-1.0,-14.9,34.0,0.0,,280.0,19.0,,1016.0,,1.0,0
2025-01-14 23:00:00,-1.0,-14.2,36.0,0.0,,270.0,17.0,,1016.0,,3.0,0
2025-01-15 00:00:00,-2.0,-14.1,39.0,0.0,,274.0,13.3,,1017.0,,3.0,0
2025-01-15 01:00:00,-2.0,-13.8,40.0,0.0,,275.0,7.0,,1017.0,,3.0,0
2025-01-15 02:00:00,-2.0,-13.2,42.0,0.0,,273.0,14.0,,1017.0,,2.0,0
2025-01-15 03:00:00,-3.0,-13.5,44.0,0.0,,310.0,17.0,,1018.0,,3.0,0
2025-01-15 04:00:00,-4.0,-14.4,44.0,0.0,,270.0,19.0,,1018.0,,3.0,0
2025-01-15 05:00:00,-4.0,-14.7,43.0,0.0,,280.0,15.5,,1018.0,,1.0,0
2025-01-15 06:00:00,-4.0,-14.7,43.0,0.0,,288.0,11.0,,1018.0,,1.0,0
2025-01-15 07:00:00,-5.0,-15.1,45.0,0.0,,280.0,13.0,,1018.0,,3.0,0
2025-01-15 08:00:00,-5.0,-15.1,45.0,0.0,,280.0,19.0,,1019.0,,2.0,0
2025-01-15 09:00:00,-5.0,-14.3,48.0,0.0,,280.0,22.0,,1020.0,,1.0,0
2025-01-15 10:00:00,-5.0,-13.8,50.0,0.0,,297.0,11.0,,1020.0,,1.0,0
2025-01-15 11:00:00,-5.0,-13.3,52.0,0.0,,270.0,13.0,,1020.0,,2.0,0
2025-01-15 12:00:00,-4.0,-12.4,52.0,0.0,,304.0,16.6,,1021.0,,3.0,0
2025-01-15 13:00:00,-4.0,-12.9,50.0,0.0,,300.0,15.0,,1022.0,,3.0,0
2025-01-15 14:00:00,-3.0,-14.1,42.0,0.0,,310.0,20.0,,1022.0,,2.0,0
2025-01-15 15:00:00,-2.0,-14.1,39.0,0.0,,317.0,11.0,,1022.0,,3.0,0
2025-01-15 16:00:00,-1.0,-14.2,36.0,0.0,,300.0,13.0,,1022.0,,3.0,0
2025-01-15 17:00:00,-1.0,-14.2,36.0,0.0,,311.0,11.0,,1020.0,,3.0,0
2025-01-15 18:00:00,-1.0,-14.2,36.0,0.0,,280.0,15.0,,1020.0,,3.0,0
2025-01-15 19:00:00,-1.0,-14.2,36.0,0.0,,300.0,13.0,,1020.0,,3.0,0
2025-01-15 20:00:00,-1.0,-14.2,36.0,0.0,,300.0,13.0,,1020.0,,3.0,0
2025-01-15 21:00:00,-1.0,-13.2,39.0,0.0,,314.0,9.0,,1021.0,,3.0,0
2025-01-15 22:00:00,-2.0,-13.5,41.0,0.0,,312.0,9.0,,1022.0,,2.0,0
2025-01-15 23:00:00,-2.0,-13.8,40.0,0.0,,300.0,22.0,,1022.0,,1.0,0
2025-01-16 00:00:00,-2.0,-13.2,42.0,0.0,,318.0,9.0,,1022.0,,3.0,0
2025-01-16 01:00:00,-3.0,-13.5,44.0,0.0,,318.0,12.2,,1022.0,,3.0,0
2025-01-16 02:00:00,-3.7,-12.1,52.0,0.0,,313.0,10.1,,1022.1,,1.0,0
2025-01-16 03:00:00,-4.1,-12.0,54.0,0.0,,294.0,9.4,,1021.7,,1.0,0
2025-01-16 04:00:00,-3.0,-13.5,44.0,0.0,,270.0,13.0,,1021.0,,2.0,0
2025-01-16 05:00:00,-3.0,-13.0,46.0,0.0,,272.0,8.6,,1020.0,,3.0,0
2025-01-16 06:00:00,-3.0,-11.2,53.0,0.0,,250.0,17.0,,1020.0,,1.0,0
2025-01-16 07:00:00,-3.0,-10.8,55.0,0.0,,254.0,11.0,,1020.0,,1.0,0
2025-01-16 08:00:00,-4.0,-11.2,57.0,0.0,,251.0,6.0,,1020.0,,2.0,0
2025-01-16 09:00:00,-4.0,-11.7,55.0,0.0,,250.0,13.0,,1020.0,,2.0,0
2025-01-16 10:00:00,-4.0,-11.7,55.0,0.0,,210.0,6.0,,1019.0,,1.0,0
2025-01-16 11:00:00,-5.0,-12.9,54.0,0.0,,290.0,6.0,,1019.0,,3.0,0
2025-01-16 12:00:00,-5.0,-13.3,52.0,0.0,,260.0,6.0,,1019.0,,3.0,0
2025-01-16 13:00:00,-4.0,-12.9,50.0,0.0,,257.0,8.3,,1018.0,,2.0,0
2025-01-16 14:00:00,-3.0,-12.5,48.0,0.0,,255.0,6.0,,1017.0,,3.0,0
2025-01-16 15:00:00,-2.0,-12.6,44.0,0.0,,260.0,11.0,,1016.0,,3.0,0
2025-01-16 16:00:00,-3.0,-13.0,46.0,0.0,,217.0,11.0,,1015.0,,3.0,0
2025-01-16 17:00:00,-2.0,-14.1,39.0,0.0,,216.0,7.0,,1013.0,,2.0,0
2025-01-16 18:00:00,-2.0,-14.7,37.0,0.0,,220.0,6.0,,1012.0,,3.0,0
2025-01-16 19:00:00,-2.0,-12.3,45.0,0.0,,260.0,15.0,,1012.0,,3.0,0
2025-01-16 20:00:00,-2.0,-10.8,51.0,0.0,,216.0,6.0,,1011.0,,3.0,0
2025-01-16 21:00:00,-2.0,-9.6,56.0,0.0,,216.0,10.1,,1011.0,,3.0,0
2025-01-16 22:00:00,-2.0,-8.5,61.0,0.0,,212.0,9.0,,1011.0,,3.0,0
2025-01-16 23:00:00,-2.0,-7.5,66.0,0.0,,260.0,11.0,,1011.0,,3.0,0
2025-01-17 00:00:00,-2.0,-6.5,71.0,0.0,,211.0,6.0,,1011.0,,3.0,1
2025-01-17 01:00:00,-2.0,-6.5,71.0,0.0,,223.0,9.0,,1011.0,,3.0,1
2025-01-17 02:00:00,-3.0,-6.8,75.0,0.0,,240.0,13.0,,1011.0,,3.0,1
2025-01-17 03:00:00,-3.0,-7.3,72.0,0.0,,280.0,9.0,,1011.0,,3.0,1
2025-01-17 04:00:00,-3.0,-7.0,74.0,0.0,,280.0,11.0,,1012.0,,3.0,1
2025-01-17 05:00:00,-3.0,-7.9,69.0,0.0,,257.0,9.0,,1012.0,,3.0,1
2025-01-17 06:00:00,-3.0,-7.5,71.0,0.0,,270.0,11.0,,1012.0,,3.0,1
2025-01-17 07:00:00,-3.0,-8.1,68.0,0.0,,280.0,7.0,,1013.0,,3.0,1
2025-01-17 08:00:00,-3.0,-8.1,68.0,0.0,,281.0,9.0,,1014.0,,1.0,1
2025-01-17 09:00:00,-3.0,-8.1,68.0,0.0,,285.0,6.0,,1015.0,,1.0,1
2025-01-17 10:00:00,-3.0,-8.4,66.0,0.0,,290.0,10.4,,1016.0,,1.0,1
2025-01-17 11:00:00,-3.0,-8.4,66.0,0.0,,270.0,9.0,,1017.0,,1.0,1
2025-01-17 12:00:00,-3.0,-8.4,66.0,0.0,,250.0,6.0,,1018.0,,1.0,1
2025-01-17 13:00:00,-2.0,-8.5,61.0,0.0,,240.0,6.0,,1019.0,,1.0,1
2025-01-17 14:00:00,-1.0,-8.2,58.0,0.0,,260.0,13.0,,1019.0,,1.0,1
2025-01-17 15:00:00,1.0,-6.8,56.0,0.0,,272.0,7.0,,1019.0,,2.0,1
2025-01-17 16:00:00,3.0,-6.4,50.0,0.0,,250.0,6.0,,1019.0,,1.0,1
2025-01-17 17:00:00,4.0,-6.0,48.0,0.0,,241.0,8.6,,1019.0,,1.0,1
2025-01-17 18:00:00,5.0,-6.5,43.0,0.0,,240.0,19.0,,1019.0,,1.0,1
2025-01-17 19:00:00,6.0,-6.3,41.0,0.0,,271.0,6.0,,1019.0,,3.0,1
2025-01-17 20:00:00,5.0,-6.5,43.0,0.0,,260.0,7.0,,1019.0,,3.0,1
2025-01-17 21:00:00,4.0,-7.4,43.0,0.0,,193.0,6.1,,1019.0,,3.0,1
2025-01-17 22:00:00,4.0,-7.1,44.0,0.0,,250.0,7.0,,1020.0,,3.0,1
2025-01-17 23:00:00,4.0,-6.6,46.0,0.0,,240.0,7.0,,1020.0,,2.0,1
2025-01-18 00:00:00,4.0,-6.0,48.0,0.0,,210.0,9.0,,1021.0,,1.0,0
2025-01-18 01:00:00,3.0,-6.4,50.0,0.0,,210.0,6.0,,1020.0,,2.0,0
2025-01-18 02:00:00,4.0,-6.0,48.0,0.0,,207.0,8.6,,1021.0,,1.0,0
2025-01-18 03:00:00,3.0,-6.9,48.0,0.0,,207.0,6.0,,1021.0,,1.0,0
2025-01-18 04:00:00,3.0,-6.9,48.0,0.0,,230.0,15.0,,1021.0,,1.0,0
2025-01-18 05:00:00,3.0,-6.9,48.0,0.0,,206.0,7.0,,1020.0,,1.0,0
2025-01-18 06:00:00,2.0,-7.3,50.0,0.0,,200.0,7.0,,1020.0,,3.0,0
2025-01-18 07:00:00,2.0,-6.3,54.0,0.0,,193.0,6.0,,1019.0,,3.0,0
2025-01-18 08:00:00,3.0,-4.7,57.0,0.0,,220.0,13.0,,1019.0,,3.0,0
2025-01-18 09:00:00,3.0,-4.7,57.0,0.0,,220.0,15.0,,1019.0,,2.0,0
2025-01-18 10:00:00,3.0,-4.2,59.0,0.0,,180.0,13.0,,1018.0,,3.0,0
2025-01-18 11:00:00,4.0,-2.2,64.0,0.0,,160.0,9.0,,1018.0,,3.0,0
2025-01-18 12:00:00,5.0,-1.0,65.0,0.0,,190.0,9.0,,1017.0,,3.0,0
2025-01-18 13:00:00,6.0,-0.7,62.0,0.0,,192.0,6.0,,1017.0,,3.0,0
2025-01-18 14:00:00,6.0,-1.2,60.0,0.0,,193.0,14.8,,1016.0,,3.0,0
2025-01-18 15:00:00,7.0,0.9,65.0,0.0,,184.0,7.0,,1015.0,,3.0,0
2025-01-18 16:00:00,7.0,3.1,76.0,0.0,,172.0,9.0,,1014.0,,3.0,0
2025-01-18 17:00:00,8.0,3.5,73.0,0.0,,175.0,9.0,,1013.0,,3.0,0
2025-01-18 18:00:00,8.0,3.5,73.0,0.0,,140.0,9.0,,1012.0,,3.0,0
2025-01-18 19:00:00,7.0,4.1,82.0,0.3,,180.0,6.0,,1010.0,,8.0,0
2025-01-18 20:00:00,7.0,5.3,89.0,0.2,,156.0,6.8,,1010.0,,7.0,0
2025-01-18 21:00:00,7.0,5.5,90.0,0.1,,280.0,3.2,,1009.0,,7.0,0
2025-01-18 22:00:00,7.0,5.9,93.0,0.2,,324.0,1.4,,1008.0,,5.0,0
2025-01-18 23:00:00,6.0,5.0,93.0,0.0,,10.0,6.0,,1009.0,,5.0,0
2025-01-19 00:00:00,7.0,5.3,89.0,0.0,,30.0,6.0,,1009.0,,5.0,1
2025-01-19 01:00:00,7.0,5.3,89.0,0.0,,280.0,6.0,,1009.0,,5.0,1
2025-01-19 02:00:00,7.0,4.7,85.0,0.0,,251.0,6.0,,1009.0,,5.0,1
2025-01-19 03:00:00,5.0,3.3,89.0,0.0,,290.0,11.0,,1009.0,,5.0,1
2025-01-19 04:00:00,5.0,2.9,86.0,0.0,,280.0,9.0,,1009.0,,5.0,1
2025-01-19 05:00:00,4.0,1.4,83.0,0.0,,290.0,7.0,,1009.0,,2.0,1
2025-01-19 06:00:00,4.0,0.7,79.0,0.0,,260.0,11.0,,1009.0,,2.0,1
2025-01-19 07:00:00,4.0,0.7,79.0,0.0,,290.0,11.0,,1009.0,,1.0,1
2025-01-19 08:00:00,3.0,-0.8,76.0,0.0,,304.0,7.0,,1009.0,,1.0,1
2025-01-19 09:00:00,3.0,-0.8,76.0,0.0,,290.0,6.0,,1010.0,,1.0,1
2025-01-19 10:00:00,3.0,-0.8,76.0,0.0,,319.0,10.8,,1010.0,,1.0,1
2025-01-19 11:00:00,3.0,-1.4,73.0,0.0,,280.0,7.0,,1011.0,,1.0,1
2025-01-19 12:00:00,3.0,-0.8,76.0,0.0,,332.0,10.8,,1012.0,,2.0,1
2025-01-19 13:00:00,4.0,-1.0,70.0,0.0,,348.0,6.0,,1012.0,,3.0,1
2025-01-19 14:00:00,4.0,-1.0,70.0,0.0,,344.0,7.0,,1012.0,,3.0,1
2025-01-19 15:00:00,4.0,-1.0,70.0,0.0,,30.0,9.0,,1012.0,,3.0,1
2025-01-19 16:00:00,4.0,-1.6,67.0,0.0,,20.0,9.0,,1010.0,,3.0,1
2025-01-19 17:00:00,4.0,-2.6,62.0,0.0,,30.0,9.0,,1009.0,,3.0,1
2025-01-19 18:00:00,3.0,-1.5,72.0,0.0,,30.0,13.0,,1008.0,,3.0,1
2025-01-19 19:00:00,2.0,-2.3,73.0,0.0,,360.0,11.0,,1008.0,,3.0,1
2025-01-19 20:00:00,1.0,-1.7,82.0,0.9,,60.0,13.0,,1006.0,,12.0,1
2025-01-19 21:00:00,1.0,-1.2,85.0,0.6,,20.0,7.0,,1005.0,,12.0,1
2025-01-19 22:00:00,1.0,-1.2,85.0,0.3,,310.0,7.0,,1006.0,,15.0,1
2025-01-19 23:00:00,-1.0,-2.1,92.0,1.0,,340.0,15.0,,1005.0,,16.0,1
2025-01-20 00:00:00,-1.0,-2.7,88.0,2.0,,352.0,6.0,,1005.0,,16.0,1
2025-01-20 01:00:00,-2.0,-3.0,93.0,0.9,,356.0,22.0,,1006.0,,15.0,1
2025-01-20 02:00:00,-2.0,-3.7,88.0,0.5,,347.0,21.2,,1006.0,,15.0,1
2025-01-20 03:00:00,-2.0,-4.8,81.0,0.2,,345.0,11.0,,1007.0,,14.0,1
2025-01-20 04:00:00,-2.0,-5.3,78.0,0.2,,300.0,15.0,,1008.0,,14.0,1
2025-01-20 05:00:00,-4.0,-7.4,77.0,0.1,,310.0,20.0,,1010.0,,14.0,1
2025-01-20 06:00:00,-6.0,-10.4,71.0,0.0,,280.0,13.0,,1012.0,,3.0,1
2025-01-20 07:00:00,-6.0,-10.4,71.0,0.0,,308.0,6.0,,1013.0,,3.0,1
2025-01-20 08:00:00,-7.0,-11.9,68.0,0.0,,310.0,11.0,,1015.0,,3.0,1
2025-01-20 09:00:00,-7.0,-14.1,57.0,0.0,,300.0,15.0,,1016.0,,2.0,1
2025-01-20 10:00:00,-7.0,-13.6,59.0,0.0,,313.0,15.1,,1018.0,,1.0,1
2025-01-20 11:00:00,-8.0,-14.6,59.0,0.0,,280.0,11.0,,1020.0,,1.0,1
2025-01-20 12:00:00,-8.0,-15.2,56.0,0.0,,280.0,9.0,,1021.0,,1.0,1
2025-01-20 13:00:00,-7.0,-14.7,54.0,0.0,,280.0,13.0,,1023.0,,1.0,1
2025-01-20 14:00:00,-7.0,-15.2,52.0,0.0,,280.0,19.0,,1024.0,,1.0,1
2025-01-20 15:00:00,-6.0,-15.0,49.0,0.0,,270.0,17.0,,1024.0,,1.0,1
2025-01-20 16:00:00,-5.0,-15.6,43.0,0.0,,310.0,15.0,,1024.0,,1.0,1
2025-01-20 17:00:00,-3.0,-15.3,38.0,0.0,,262.0,11.9,,1024.0,,1.0,1
2025-01-20 18:00:00,-4.0,-17.9,33.0,0.0,,280.0,15.0,,1024.0,,3.0,1
2025-01-20 19:00:00,-4.0,-17.2,35.0,0.0,,270.0,15.0,,1025.0,,3.0,1
2025-01-20 20:00:00,-4.0,-16.8,36.0,0.0,,270.0,13.0,,1026.0,,3.0,1
2025-01-20 21:00:00,-5.0,-17.1,38.0,0.0,,260.0,13.0,,1027.0,,3.0,1
2025-01-20 22:00:00,-5.0,-17.1,38.0,0.0,,290.0,13.0,,1028.0,,3.0,1
2025-01-20 23:00:00,-6.0,-16.5,43.0,0.0,,268.0,10.8,,1029.0,,3.0,1
2025-01-21 00:00:00,-7.0,-16.9,45.0,0.0,,264.0,6.0,,1031.0,,3.0,1
2025-01-21 01:00:00,-7.0,-17.4,43.0,0.0,,259.0,11.0,,1032.0,,3.0,1
2025-01-21 02:00:00,-7.0,-17.4,43.0,0.0,,276.0,6.0,,1032.0,,3.0,1
2025-01-21 03:00:00,-8.0,-18.9,41.0,0.0,,272.0,7.0,,1033.0,,2.0,1
2025-01-21 04:00:00,-8.0,-18.6,42.0,0.0,,260.0,13.0,,1033.0,,1.0,1
2025-01-21 05:00:00,-9.0,-19.5,42.0,0.0,,262.0,7.0,,1034.0,,1.0,1
2025-01-21 06:00:00,-9.0,-19.0,44.0,0.0,,280.0,13.0,,1034.0,,1.0,1
2025-01-21 07:00:00,-10.0,-19.9,44.0,0.0,,274.0,11.0,,1034.0,,1.0,1
2025-01-21 08:00:00,-11.0,-20.8,44.0,0.0,,278.0,8.3,,1034.0,,1.0,1
2025-01-21 09:00:00,-11.0,-21.4,42.0,0.0,,260.0,13.0,,1034.0,,2.0,1
2025-01-21 10:00:00,-11.0,-20.6,45.0,0.0,,270.0,7.0,,1035.0,,2.0,1
2025-01-21 11:00:00,-11.0,-19.8,48.0,0.0,,250.0,11.0,,1036.0,,3.0,1
2025-01-21 12:00:00,-12.0,-19.6,53.0,0.0,,230.0,19.0,,1036.0,,3.0,1
2025-01-21 13:00:00,-11.0,-19.8,48.0,0.0,,300.0,15.0,,1037.0,,3.0,1
2025-01-21 14:00:00,-11.0,-19.8,48.0,0.0,,280.0,9.0,,1036.0,,2.0,1
