hour,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,snowed
2025-01-21 15:00:00,-10.0,-19.9,44.0,0.0,,287.0,11.0,,1036.0,,2.0,1
2025-01-21 16:00:00,-9.0,-20.7,38.0,0.0,,262.0,9.0,,1035.0,,3.0,1
2025-01-21 17:00:00,-8.0,-20.1,37.0,0.0,,245.0,6.1,,1033.0,,3.0,1
2025-01-21 18:00:00,-8.0,-20.1,37.0,0.0,,242.0,7.0,,1032.0,,3.0,1
2025-01-21 19:00:00,-7.0,-20.9,32.0,0.0,,228.0,6.0,,1031.0,,3.0,1
2025-01-21 20:00:00,-7.0,-20.9,32.0,0.0,,235.0,7.0,,1032.0,,3.0,1
2025-01-21 21:00:00,-7.0,-19.2,37.0,0.0,,250.0,9.0,,1031.0,,3.0,1
2025-01-21 22:00:00,-8.0,-20.7,35.0,0.0,,236.0,7.0,,1032.0,,3.0,1
2025-01-21 23:00:00,-8.0,-19.5,39.0,0.0,,250.0,10.1,,1032.0,,3.0,1
2025-01-22 00:00:00,-8.0,-18.6,42.0,0.0,,258.0,10.8,,1032.0,,3.0,1
2025-01-22 01:00:00,-8.0,-19.8,38.0,0.0,,270.0,13.0,,1032.0,,3.0,1
2025-01-22 02:00:00,-8.0,-19.8,38.0,0.0,,290.0,17.0,,1032.0,,3.0,1
2025-01-22 03:00:00,-9.0,-20.1,40.0,0.0,,280.0,15.0,,1032.0,,3.0,1
2025-01-22 04:00:00,-9.0,-20.1,40.0,0.0,,280.0,11.0,,1033.0,,3.0,1
2025-01-22 05:00:00,-9.0,-20.7,38.0,0.0,,290.0,13.0,,1032.0,,3.0,1
2025-01-22 06:00:00,-10.0,-20.5,42.0,0.0,,299.0,11.0,,1033.0,,3.0,1
2025-01-22 07:00:00,-11.0,-20.8,44.0,0.0,,310.0,13.0,,1033.0,,1.0,1
2025-01-22 08:00:00,-11.0,-20.8,44.0,0.0,,300.0,13.0,,1033.0,,1.0,1
2025-01-22 09:00:00,-11.0,-19.8,48.0,0.0,,290.0,7.0,,1032.0,,1.0,1
2025-01-22 10:00:00,-11.0,-20.6,45.0,0.0,,340.0,13.0,,1033.0,,1.0,1
2025-01-22 11:00:00,-12.0,-21.2,46.0,0.0,,310.0,11.0,,1033.0,,2.0,1
2025-01-22 12:00:00,-12.0,-20.8,48.0,0.0,,354.0,7.9,,1034.0,,1.0,1
2025-01-22 13:00:00,-12.0,-20.8,48.0,0.0,,349.0,10.1,,1033.0,,1.0,1
2025-01-22 14:00:00,-11.0,-20.8,44.0,0.0,,360.0,15.0,,1034.0,,1.0,1
2025-01-22 15:00:00,-9.0,-21.3,36.0,0.0,,340.0,13.0,,1034.0,,1.0,1
2025-01-22 16:00:00,-8.0,-20.7,35.0,0.0,,336.0,10.4,,1033.0,,1.0,1
2025-01-22 17:00:00,-7.0,-20.2,34.0,0.0,,349.0,9.4,,1033.0,,1.0,1
2025-01-22 18:00:00,-7.0,-21.6,30.0,0.0,,354.0,7.6,,1033.0,,1.0,1
2025-01-22 19:00:00,-7.0,-21.6,30.0,0.0,,260.0,7.0,,1033.0,,1.0,1
2025-01-22 20:00:00,-7.0,-22.0,29.0,0.0,,270.0,6.0,,1033.0,,1.0,1
2025-01-22 21:00:00,-7.0,-20.2,34.0,0.0,,300.0,7.0,,1033.0,,1.0,1
2025-01-22 22:00:00,-7.0,-20.9,32.0,0.0,,280.0,7.0,,1033.0,,1.0,1
2025-01-22 23:00:00,-7.0,-19.2,37.0,0.0,,250.0,13.0,,1033.0,,3.0,1
2025-01-23 00:00:00,-7.0,-19.9,35.0,0.0,,270.0,11.0,,1033.0,,3.0,1
2025-01-23 01:00:00,-7.0,-20.2,34.0,0.0,,280.0,11.0,,1032.0,,3.0,1
2025-01-23 02:00:00,-7.0,-19.9,35.0,0.0,,260.0,15.0,,1032.0,,3.0,1
2025-01-23 03:00:00,-8.0,-19.5,39.0,0.0,,165.0,7.0,,1032.0,,3.0,1
2025-01-23 04:00:00,-8.0,-18.9,41.0,0.0,,249.0,9.0,,1032.0,,2.0,1
2025-01-23 05:00:00,-8.0,-17.6,46.0,0.0,,270.0,9.0,,1031.0,,3.0,1
2025-01-23 06:00:00,-8.0,-18.9,41.0,0.0,,280.0,7.0,,1031.0,,1.0,1
2025-01-23 07:00:00,-8.0,-17.8,45.0,0.0,,290.0,6.0,,1030.0,,1.0,1
2025-01-23 08:00:00,-8.0,-17.8,45.0,0.0,,260.0,7.0,,1030.0,,3.0,1
2025-01-23 09:00:00,-7.0,-17.4,43.0,0.0,,260.0,7.0,,1030.0,,3.0,1
2025-01-23 10:00:00,-8.0,-16.8,49.0,0.0,,289.0,7.0,,1029.0,,3.0,1
2025-01-23 11:00:00,-8.0,-16.3,51.0,0.0,,287.0,2.2,,1028.0,,3.0,1
2025-01-23 12:00:00,-7.0,-15.9,49.0,0.0,,145.0,1.1,,1028.0,,3.0,1
2025-01-23 13:00:00,-6.0,-13.8,54.0,0.0,,123.0,6.0,,1028.0,,3.0,1
2025-01-23 14:00:00,-6.0,-15.0,49.0,0.0,,280.0,11.0,,1028.0,,3.0,1
2025-01-23 15:00:00,-6.0,-15.2,48.0,0.0,,293.0,11.0,,1027.0,,3.0,1
2025-01-23 16:00:00,-4.0,-15.6,40.0,0.0,,270.0,9.0,,1025.0,,2.0,1
2025-01-23 17:00:00,-3.0,-15.0,39.0,0.0,,231.0,9.0,,1024.0,,3.0,1
2025-01-23 18:00:00,-3.0,-14.1,42.0,0.0,,250.0,9.0,,1023.0,,1.0,1
2025-01-23 19:00:00,-3.0,-17.7,31.0,0.0,,240.0,13.0,,1022.0,,1.0,1
2025-01-23 20:00:00,-3.0,-18.5,29.0,0.0,,270.0,11.0,,1021.0,,1.0,1
2025-01-23 21:00:00,-3.0,-17.7,31.0,0.0,,260.0,11.0,,1021.0,,1.0,1
2025-01-23 22:00:00,-3.0,-16.3,35.0,0.0,,260.0,9.0,,1021.0,,1.0,1
2025-01-23 23:00:00,-3.0,-15.6,37.0,0.0,,260.0,9.0,,1021.0,,1.0,1
2025-01-24 00:00:00,-3.0,-15.6,37.0,0.0,,260.0,7.0,,1021.0,,1.0,1
2025-01-24 01:00:00,-3.0,-15.6,37.0,0.0,,260.0,15.0,,1021.0,,1.0,1
2025-01-24 02:00:00,-4.0,-15.6,40.0,0.0,,253.0,9.0,,1021.0,,1.0,1
2025-01-24 03:00:00,-4.0,-13.9,46.0,0.0,,255.0,8.6,,1021.0,,1.0,1
2025-01-24 04:00:00,-4.0,-14.4,44.0,0.0,,259.0,6.0,,1020.0,,1.0,1
2025-01-24 05:00:00,-4.0,-13.4,48.0,0.0,,260.0,10.4,,1020.0,,1.0,1
2025-01-24 06:00:00,-4.0,-13.4,48.0,0.0,,259.0,6.0,,1020.0,,1.0,1
2025-01-24 07:00:00,-4.0,-13.4,48.0,0.0,,263.0,9.7,,1021.0,,1.0,1
2025-01-24 08:00:00,-5.0,-13.8,50.0,0.0,,262.0,8.6,,1020.0,,1.0,1
2025-01-24 09:00:00,-5.0,-13.3,52.0,0.0,,260.0,7.0,,1021.0,,1.0,1
2025-01-24 10:00:00,-4.0,-12.4,52.0,0.0,,267.0,7.0,,1021.0,,1.0,1
2025-01-24 11:00:00,-4.0,-12.4,52.0,0.0,,277.0,7.0,,1022.0,,1.0,1
2025-01-24 12:00:00,-5.0,-12.2,57.0,0.0,,278.0,7.0,,1022.0,,1.0,1
2025-01-24 13:00:00,-4.0,-11.7,55.0,0.0,,280.0,20.0,,1023.0,,1.0,1
2025-01-24 14:00:00,-3.0,-11.9,50.0,0.0,,270.0,19.0,,1023.0,,1.0,1
2025-01-24 15:00:00,-2.0,-12.3,45.0,0.0,,280.0,13.0,,1023.0,,1.0,1
2025-01-24 16:00:00,-1.0,-13.2,39.0,0.0,,276.0,7.0,,1023.0,,1.0,1
2025-01-24 17:00:00,-1.0,-13.5,38.0,0.0,,281.0,11.0,,1022.0,,1.0,1
2025-01-24 18:00:00,0.0,-13.3,36.0,0.0,,260.0,13.0,,1022.0,,1.0,1
2025-01-24 19:00:00,0.0,-14.0,34.0,0.0,,300.0,11.0,,1021.0,,1.0,1
2025-01-24 20:00:00,0.0,-14.0,34.0,0.0,,280.0,6.0,,1021.0,,1.0,1
2025-01-24 21:00:00,0.0,-14.3,33.0,0.0,,268.0,7.0,,1022.0,,1.0,1
2025-01-24 22:00:00,-1.0,-14.2,36.0,0.0,,250.0,6.1,,1023.0,,1.0,1
2025-01-24 23:00:00,-1.0,-13.8,37.0,0.0,,267.0,6.0,,1024.0,,1.0,1
2025-01-25 00:00:00,-2.0,-13.5,41.0,0.0,,277.0,7.0,,1025.0,,2.0,1
2025-01-25 01:00:00,-2.0,-13.8,40.0,0.0,,268.0,6.0,,1025.0,,3.0,1
2025-01-25 02:00:00,-2.0,-14.1,39.0,0.0,,269.0,5.0,,1025.0,,3.0,1
2025-01-25 03:00:00,-3.0,-14.1,42.0,0.0,,273.0,5.8,,1025.0,,3.0,1
2025-01-25 04:00:00,-3.0,-14.4,41.0,0.0,,310.0,6.0,,1025.0,,3.0,1
2025-01-25 05:00:00,-3.0,-14.1,42.0,0.0,,295.0,2.5,,1025.0,,3.0,1
2025-01-25 06:00:00,-3.0,-13.0,46.0,0.0,,300.0,7.0,,1026.0,,1.0,1
2025-01-25 07:00:00,-4.0,-13.9,46.0,0.0,,283.0,2.9,,1026.0,,1.0,1
2025-01-25 08:00:00,-4.0,-13.4,48.0,0.0,,273.0,6.0,,1026.0,,1.0,1
2025-01-25 09:00:00,-4.0,-12.9,50.0,0.0,,290.0,6.0,,1026.0,,1.0,1
2025-01-25 10:00:00,-5.0,-13.8,50.0,0.0,,270.0,9.0,,1027.0,,1.0,1
2025-01-25 11:00:00,-6.0,-13.8,54.0,0.0,,260.0,6.0,,1028.0,,1.0,1
2025-01-25 12:00:00,-6.0,-14.2,52.0,0.0,,280.0,13.0,,1028.0,,1.0,1
2025-01-25 13:00:00,-6.0,-14.7,50.0,0.0,,260.0,13.0,,1029.0,,1.0,1
2025-01-25 14:00:00,-5.0,-15.1,45.0,0.0,,259.0,9.0,,1029.0,,1.0,1
2025-01-25 15:00:00,-4.0,-15.0,42.0,0.0,,250.0,13.0,,1029.0,,1.0,1
2025-01-25 16:00:00,-3.0,-15.0,39.0,0.0,,231.0,9.0,,1027.0,,1.0,1
2025-01-25 17:00:00,-2.0,-14.1,39.0,0.0,,229.0,8.6,,1026.0,,2.0,1
2025-01-25 18:00:00,-1.0,-13.8,37.0,0.0,,234.0,9.0,,1026.0,,2.0,1
2025-01-25 19:00:00,-1.0,-14.2,36.0,0.0,,240.0,19.0,,1026.0,,3.0,1
2025-01-25 20:00:00,-1.0,-15.2,33.0,0.0,,250.0,15.0,,1025.0,,3.0,1
2025-01-25 21:00:00,-1.0,-15.2,33.0,0.0,,250.0,13.0,,1025.0,,3.0,1
2025-01-25 22:00:00,-1.0,-13.5,38.0,0.0,,215.0,9.0,,1025.0,,3.0,1
2025-01-25 23:00:00,-1.0,-13.5,38.0,0.0,,250.0,13.0,,1025.0,,3.0,1
2025-01-26 00:00:00,-1.0,-13.5,38.0,0.0,,240.0,9.0,,1025.0,,3.0,1
2025-01-26 01:00:00,0.0,-11.1,43.0,0.0,,230.0,17.0,,1025.0,,3.0,1
2025-01-26 02:00:00,0.0,-10.5,45.0,0.0,,223.0,10.8,,1025.0,,2.0,1
2025-01-26 03:00:00,0.0,-9.4,49.0,0.0,,216.0,11.0,,1024.0,,3.0,1
2025-01-26 04:00:00,0.0,-8.9,51.0,0.0,,220.0,7.0,,1024.0,,3.0,1
2025-01-26 05:00:00,-1.0,-9.1,54.0,0.0,,216.0,9.4,,1023.0,,3.0,1
2025-01-26 06:00:00,0.0,-8.9,51.0,0.0,,240.0,13.0,,1022.0,,3.0,1
2025-01-26 07:00:00,0.0,-8.2,54.0,0.0,,220.0,13.0,,1022.0,,3.0,1
2025-01-26 08:00:00,0.0,-7.7,56.0,0.0,,224.0,9.0,,1021.0,,3.0,1
2025-01-26 09:00:00,0.0,-8.2,54.0,0.0,,224.0,9.0,,1020.0,,3.0,1
2025-01-26 10:00:00,0.0,-7.7,56.0,0.0,,235.0,9.0,,1021.0,,3.0,1
2025-01-26 11:00:00,-1.0,-8.2,58.0,0.0,,290.0,11.0,,1021.0,,3.0,1
2025-01-26 12:00:00,1.0,-8.0,51.0,0.0,,270.0,13.0,,1021.0,,3.0,1
2025-01-26 13:00:00,1.0,-8.2,50.0,0.0,,260.0,9.0,,1021.0,,3.0,1
2025-01-26 14:00:00,3.0,-8.1,44.0,0.0,,280.0,24.0,,1021.0,,3.0,1
2025-01-26 15:00:00,4.0,-8.7,39.0,0.0,,270.0,17.0,,1021.0,,3.0,1
2025-01-26 16:00:00,4.0,-9.4,37.0,0.0,,257.0,9.0,,1020.0,,3.0,1
2025-01-26 17:00:00,5.0,-9.2,35.0,0.0,,250.0,17.0,,1020.0,,3.0,1
2025-01-26 18:00:00,6.0,-10.3,30.0,0.0,,276.0,15.8,,1020.0,,3.0,1
2025-01-26 19:00:00,6.0,-10.7,29.0,0.0,,270.0,13.0,,1020.0,,3.0,1
2025-01-26 20:00:00,6.0,-9.4,32.0,0.0,,310.0,17.0,,1020.0,,3.0,1
2025-01-26 21:00:00,5.0,-9.2,35.0,0.0,,300.0,7.0,,1020.0,,3.0,1
2025-01-26 22:00:00,4.0,-9.4,37.0,0.0,,280.0,7.0,,1021.0,,3.0,1
2025-01-26 23:00:00,3.0,-8.7,42.0,0.0,,300.0,7.0,,1022.0,,3.0,1
2025-01-27 00:00:00,3.0,-8.1,44.0,0.0,,280.0,7.0,,1021.0,,3.0,1
2025-01-27 01:00:00,3.0,-8.1,44.0,0.0,,300.0,6.0,,1021.0,,2.0,1
2025-01-27 02:00:00,2.0,-9.0,44.0,0.0,,280.0,7.0,,1021.0,,3.0,1
2025-01-27 03:00:00,2.0,-10.2,40.0,0.0,,250.0,5.0,,1020.0,,3.0,1
2025-01-27 04:00:00,2.0,-11.8,35.0,0.0,,270.0,7.0,,1020.0,,3.0,1
2025-01-27 05:00:00,2.0,-10.2,40.0,0.0,,237.0,9.0,,1019.0,,3.0,1
2025-01-27 06:00:00,1.0,-10.8,41.0,0.0,,236.0,7.6,,1018.0,,3.0,1
2025-01-27 07:00:00,2.0,-10.2,40.0,0.0,,241.0,9.0,,1019.0,,3.0,1
2025-01-27 08:00:00,2.0,-10.2,40.0,0.0,,240.0,13.0,,1018.0,,3.0,1
2025-01-27 09:00:00,1.0,-10.8,41.0,0.0,,240.0,9.0,,1017.0,,3.0,1
2025-01-27 10:00:00,1.0,-10.2,43.0,0.0,,252.0,7.0,,1018.0,,3.0,1
2025-01-27 11:00:00,0.0,-11.7,41.0,0.0,,280.0,7.0,,1018.0,,3.0,1
2025-01-27 12:00:00,-1.0,-12.0,43.0,0.0,,280.0,17.0,,1018.0,,1.0,1
2025-01-27 13:00:00,0.0,-11.7,41.0,0.0,,270.0,9.0,,1018.0,,1.0,1
2025-01-27 14:00:00,1.0,-11.7,38.0,0.0,,259.0,11.0,,1018.0,,1.0,1
2025-01-27 15:00:00,2.0,-11.8,35.0,0.0,,250.0,9.0,,1018.0,,1.0,1
2025-01-27 16:00:00,3.0,-12.1,32.0,0.0,,240.0,13.0,,1016.0,,1.0,1
2025-01-27 17:00:00,3.0,-12.1,32.0,0.0,,238.0,13.3,,1015.0,,1.0,1
2025-01-27 18:00:00,4.0,-12.0,30.0,0.0,,231.0,9.0,,1014.0,,1.0,1
2025-01-27 19:00:00,4.0,-13.3,27.0,0.0,,230.0,15.0,,1012.0,,1.0,1
2025-01-27 20:00:00,4.0,-14.7,24.0,0.0,,229.0,15.5,,1011.0,,1.0,1
2025-01-27 21:00:00,4.0,-15.8,22.0,0.0,,240.0,15.0,,1010.0,,1.0,1
2025-01-27 22:00:00,4.0,-15.8,22.0,0.0,,220.0,13.0,,1009.0,,1.0,1
2025-01-27 23:00:00,3.0,-15.1,25.0,0.0,,250.0,7.0,,1009.0,,1.0,1
2025-01-28 00:00:00,4.0,-14.7,24.0,0.0,,228.0,11.0,,1008.0,,1.0,0
2025-01-28 01:00:00,4.0,-10.4,34.0,0.0,,222.0,7.0,,1006.0,,1.0,0
2025-01-28 02:00:00,3.0,-9.3,40.0,0.0,,223.0,11.0,,1005.0,,1.0,0
2025-01-28 03:00:00,3.0,-7.5,46.0,0.0,,220.0,15.0,,1004.0,,1.0,0
2025-01-28 04:00:00,3.0,-7.5,46.0,0.0,,231.0,19.1,,1003.0,,1.0,0
2025-01-28 05:00:00,3.0,-8.1,44.0,0.0,,250.0,13.0,,1002.0,,3.0,0
2025-01-28 06:00:00,3.0,-11.0,35.0,0.0,,240.0,20.0,,1001.0,,3.0,0
2025-01-28 07:00:00,3.0,-11.3,34.0,0.0,,240.0,17.0,,1001.0,,3.0,0
2025-01-28 08:00:00,3.0,-12.5,31.0,0.0,,249.0,19.1,,1000.0,,3.0,0
2025-01-28 09:00:00,3.0,-12.5,31.0,0.0,,249.0,18.4,,1000.0,,3.0,0
2025-01-28 10:00:00,3.0,-12.1,32.0,0.0,,240.0,17.0,,1000.0,,3.0,0
2025-01-28 11:00:00,3.0,-11.0,35.0,0.0,,250.0,15.0,,1001.0,,2.0,0
2025-01-28 12:00:00,3.0,-8.7,42.0,0.0,,252.0,20.5,,1002.0,,3.0,0
2025-01-28 13:00:00,3.0,-8.7,42.0,0.0,,240.0,19.0,,1002.0,,3.0,0
2025-01-28 14:00:00,4.0,-7.4,43.0,0.0,,280.0,19.0,,1003.0,,3.0,0
2025-01-28 15:00:00,4.0,-7.4,43.0,0.0,,290.0,30.0,,1004.0,,3.0,0
2025-01-28 16:00:00,6.0,-10.3,30.0,0.0,,290.0,15.0,,1004.0,,3.0,0
2025-01-28 17:00:00,4.0,-10.8,33.0,0.0,,300.0,28.0,,1005.0,,1.0,0
2025-01-28 18:00:00,4.0,-10.4,34.0,0.0,,300.0,19.0,,1005.0,,3.0,0
2025-01-28 19:00:00,3.0,-12.5,31.0,0.0,,310.0,20.0,,1005.0,,2.0,0
2025-01-28 20:00:00,3.0,-12.1,32.0,0.0,,308.0,14.8,,1006.0,,1.0,0
2025-01-28 21:00:00,2.0,-13.0,32.0,0.0,,301.0,11.0,,1006.0,,2.0,0
2025-01-28 22:00:00,2.0,-11.8,35.0,0.0,,335.0,5.8,,1006.0,,3.0,0
2025-01-28 23:00:00,1.0,-11.4,39.0,0.0,,80.0,6.0,,1007.0,,3.0,0
2025-01-29 00:00:00,1.0,-11.4,39.0,0.0,,66.0,4.7,,1006.0,,3.0,0
2025-01-29 01:00:00,2.0,-11.2,37.0,0.0,,124.0,7.0,,1005.0,,3.0,0
2025-01-29 02:00:00,2.0,-9.6,42.0,0.0,,140.0,7.0,,1005.0,,2.0,0
2025-01-29 03:00:00,2.0,-8.4,46.0,0.0,,164.0,10.4,,1004.0,,2.0,0
2025-01-29 04:00:00,3.0,-6.9,48.0,0.0,,180.0,13.0,,1002.0,,3.0,0
2025-01-29 05:00:00,4.0,-6.0,48.0,0.0,,198.0,11.5,,1001.0,,3.0,0
2025-01-29 06:00:00,4.0,-6.6,46.0,0.0,,197.0,7.0,,1000.0,,1.0,0
2025-01-29 07:00:00,3.0,-6.4,50.0,0.0,,215.0,9.0,,999.0,,3.0,0
2025-01-29 08:00:00,4.0,-6.6,46.0,0.0,,240.0,15.0,,999.0,,3.0,0
2025-01-29 09:00:00,4.0,-6.6,46.0,0.0,,240.0,13.0,,999.0,,3.0,0
2025-01-29 10:00:00,5.0,-6.5,43.0,0.0,,230.0,13.0,,998.0,,3.0,0
2025-01-29 11:00:00,5.0,-5.9,45.0,0.0,,230.0,19.0,,999.0,,3.0,0
2025-01-29 12:00:00,5.0,-5.9,45.0,0.0,,230.0,15.0,,999.0,,2.0,0
2025-01-29 13:00:00,6.0,-5.3,44.0,0.0,,240.0,15.0,,999.0,,1.0,0
2025-01-29 14:00:00,7.0,-5.7,40.0,0.0,,240.0,13.0,,999.0,,3.0,0
2025-01-29 15:00:00,8.0,-5.1,39.0,0.0,,250.0,19.0,,998.0,,3.0,0
2025-01-29 16:00:00,10.0,-5.1,34.0,0.0,,250.0,15.0,,997.0,,2.0,0
2025-01-29 17:00:00,10.0,-5.1,34.0,0.0,,231.0,25.9,,997.0,,1.0,0
2025-01-29 18:00:00,11.0,-6.4,29.0,0.0,,280.0,22.0,,997.0,,1.0,0
2025-01-29 19:00:00,10.0,-8.1,27.0,0.0,,280.0,24.0,,998.0,,3.0,0
2025-01-29 20:00:00,9.0,-5.6,35.0,0.0,,290.0,30.0,,1000.0,,3.0,0
2025-01-29 21:00:00,8.0,-6.2,36.0,0.0,,280.0,22.0,,1001.0,,2.0,0
2025-01-29 22:00:00,7.0,-5.3,41.0,0.0,,290.0,17.0,,1003.0,,1.0,0
2025-01-29 23:00:00,7.0,-8.6,32.0,0.0,,280.0,22.0,,1004.0,,2.0,0
2025-01-30 00:00:00,4.0,-9.4,37.0,0.0,,310.0,20.0,,1006.0,,3.0,0
2025-01-30 01:00:00,3.0,-9.6,39.0,0.0,,290.0,17.0,,1008.0,,3.0,0
2025-01-30 02:00:00,3.0,-10.3,37.0,0.1,,300.0,20.0,,1010.0,,14.0,0
2025-01-30 03:00:00,1.0,-10.2,43.0,0.0,,328.0,13.7,,1011.0,,2.0,0
2025-01-30 04:00:00,0.0,-11.1,43.0,0.0,,300.0,22.0,,1013.0,,3.0,0
2025-01-30 05:00:00,-1.0,-12.0,43.0,0.0,,302.0,18.4,,1014.0,,2.0,0
2025-01-30 06:00:00,-1.0,-13.2,39.0,0.0,,310.0,15.0,,1016.0,,1.0,0
2025-01-30 07:00:00,-2.0,-14.7,37.0,0.0,,300.0,19.0,,1017.0,,1.0,0
2025-01-30 08:00:00,-3.0,-15.6,37.0,0.0,,300.0,17.0,,1018.0,,1.0,0
2025-01-30 09:00:00,-3.0,-15.6,37.0,0.0,,300.0,20.0,,1019.0,,1.0,0
2025-01-30 10:00:00,-3.0,-15.6,37.0,0.0,,290.0,13.0,,1020.0,,1.0,0
2025-01-30 11:00:00,-4.0,-15.6,40.0,0.0,,306.0,13.0,,1022.0,,1.0,0
2025-01-30 12:00:00,-4.0,-15.6,40.0,0.0,,310.0,13.0,,1024.0,,1.0,0
2025-01-30 13:00:00,-3.0,-15.3,38.0,0.0,,310.0,17.0,,1024.0,,1.0,0
2025-01-30 14:00:00,-3.0,-15.6,37.0,0.0,,300.0,13.0,,1025.0,,1.0,0
2025-01-30 15:00:00,-2.0,-15.1,36.0,0.0,,287.0,11.0,,1025.0,,1.0,0
2025-01-30 16:00:00,-1.0,-14.9,34.0,0.0,,275.0,9.0,,1026.0,,1.0,0
2025-01-30 17:00:00,1.0,-13.8,32.0,0.0,,260.0,11.0,,1025.0,,1.0,0
2025-01-30 18:00:00,1.0,-14.6,30.0,0.0,,280.0,13.0,,1024.0,,1.0,0
2025-01-30 19:00:00,2.0,-13.7,30.0,0.0,,250.0,11.0,,1024.0,,1.0,0
2025-01-30 20:00:00,2.0,-14.2,29.0,0.0,,239.0,6.0,,1024.0,,2.0,0
2025-01-30 21:00:00,2.0,-13.0,32.0,0.0,,218.0,11.2,,1025.0,,1.0,0
2025-01-30 22:00:00,2.0,-12.6,33.0,0.0,,196.0,7.6,,1025.0,,2.0,0
2025-01-30 23:00:00,2.0,-13.0,32.0,0.0,,173.0,7.0,,1025.0,,3.0,0
2025-01-31 00:00:00,2.0,-12.2,34.0,0.0,,176.0,7.9,,1024.0,,3.0,0
2025-01-31 01:00:00,3.0,-11.0,35.0,0.0,,150.0,7.0,,1024.0,,3.0,0
2025-01-31 02:00:00,2.0,-6.3,54.0,0.0,,169.0,11.2,,1024.0,,3.0,0
2025-01-31 03:00:00,3.0,-4.7,57.0,0.0,,182.0,9.0,,1023.0,,3.0,0
2025-01-31 04:00:00,3.0,-3.6,62.0,0.0,,186.0,11.0,,1022.0,,3.0,0
2025-01-31 05:00:00,4.0,-1.6,67.0,0.0,,170.0,13.0,,1021.0,,3.0,0
2025-01-31 06:00:00,4.0,-1.0,70.0,0.0,,196.0,6.0,,1021.0,,3.0,0
2025-01-31 07:00:00,4.0,-0.4,73.0,0.0,,201.0,9.0,,1020.0,,3.0,0
2025-01-31 08:00:00,3.0,-0.8,76.0,0.0,,216.0,12.2,,1020.0,,3.0,0
2025-01-31 09:00:00,3.0,-0.8,76.0,0.0,,300.0,7.0,,1019.0,,3.0,0
2025-01-31 10:00:00,3.0,0.4,83.0,0.4,,218.0,10.8,,1018.0,,12.0,0
2025-01-31 11:00:00,4.0,1.9,86.0,0.4,,280.0,6.0,,1017.0,,8.0,0
2025-01-31 12:00:00,4.0,1.9,86.0,0.1,,225.0,10.8,,1017.0,,5.0,0
2025-01-31 13:00:00,6.0,3.2,82.0,0.0,,216.0,10.8,,1016.0,,3.0,0
2025-01-31 14:00:00,6.0,3.8,86.0,0.0,,222.0,8.6,,1015.0,,3.0,0
2025-01-31 15:00:00,7.0,4.1,82.0,0.0,,240.0,6.0,,1014.0,,3.0,0
2025-01-31 16:00:00,7.0,3.8,80.0,0.0,,230.0,9.0,,1012.0,,3.0,0
2025-01-31 17:00:00,6.0,3.2,82.0,0.0,,320.0,7.0,,1011.0,,5.0,0
2025-01-31 18:00:00,7.0,3.6,79.0,0.0,,301.0,4.0,,1011.0,,5.0,0
2025-01-31 19:00:00,7.0,4.1,82.0,0.1,,236.0,6.0,,1009.0,,5.0,0
2025-01-31 20:00:00,7.0,4.7,85.0,0.0,,230.0,13.0,,1008.0,,3.0,0
2025-01-31 21:00:00,7.0,4.7,85.0,0.0,,243.0,6.5,,1008.0,,5.0,0
2025-01-31 22:00:00,8.0,5.8,86.0,0.5,,184.0,6.0,,1006.0,,8.0,0
2025-01-31 23:00:00,7.0,5.5,90.0,1.2,,164.0,8.3,,1006.0,,9.0,0
